week_date,bpi_5tc,bci_5tc,bdi,vlsfo_sgp_usd_t,usd_inr,cyclone_dummy,port_congestion_paradip_days,red_sea_disruption,freight_rate_usd_t,route_key,vessel_class,data_source,bpi_5tc_lag1,bpi_5tc_lag2,bpi_5tc_lag3,bpi_5tc_lag4,bpi_5tc_lag8,bpi_5tc_lag12,bci_5tc_lag1,bci_5tc_lag2,bci_5tc_lag3,bci_5tc_lag4,bci_5tc_lag8,bci_5tc_lag12,vlsfo_sgp_usd_t_lag1,vlsfo_sgp_usd_t_lag2,vlsfo_sgp_usd_t_lag3,vlsfo_sgp_usd_t_lag4,vlsfo_sgp_usd_t_lag8,vlsfo_sgp_usd_t_lag12,freight_rate_usd_t_lag1,freight_rate_usd_t_lag2,freight_rate_usd_t_lag3,freight_rate_usd_t_lag4,freight_rate_usd_t_lag8,freight_rate_usd_t_lag12,bpi_5tc_roll4_mean,bpi_5tc_roll4_std,bpi_5tc_roll12_mean,bpi_5tc_roll12_std,vlsfo_sgp_usd_t_roll4_mean,vlsfo_sgp_usd_t_roll4_std,vlsfo_sgp_usd_t_roll12_mean,vlsfo_sgp_usd_t_roll12_std,freight_rate_usd_t_roll4_mean,freight_rate_usd_t_roll4_std,freight_rate_usd_t_roll12_mean,freight_rate_usd_t_roll12_std,bpi_momentum_4w,bpi_momentum_12w,vlsfo_momentum_4w,bunker_bpi_interaction,usd_inr_change_4w,bpi_zscore_26w,week_of_year,month,week_sin,week_cos
2023-03-13,9873.0,13676.0,10901.0,578.9,78.05,0,2.1,0,10.61,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,10558.0,9793.0,10399.0,8657.0,11028.0,8433.0,13170.0,10369.0,10896.0,9188.0,12406.0,10030.0,680.4,679.1,703.1,704.9,645.7,652.0,10.17,9.75,10.54,9.3,9.97,10.36,10155.75,379.69757702676213,9859.916666666666,781.4288146882428,660.375,55.42330286080046,650.7833333333333,40.90385252656669,10.2675,0.3953374086357533,9.745833333333334,0.5941450440199318,1216.0,1440.0,-126.0,7.1836632,-1.2600000000000051,-0.2515032528451801,11,3,0.970941817426052,0.23931566428755804
2023-03-20,10720.0,12172.0,10765.0,587.0,79.17,0,1.8,0,9.89,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,9873.0,10558.0,9793.0,10399.0,10633.0,8516.0,13676.0,13170.0,10369.0,10896.0,13900.0,12659.0,578.9,680.4,679.1,703.1,644.9,607.9,10.61,10.17,9.75,10.54,9.92,9.22,10236.0,471.15390266875005,10043.583333333334,690.5709703950299,631.35,55.987766520910895,649.0416666666666,43.27219258964256,10.105,0.37925365302591163,9.801666666666668,0.5712797966502219,321.0,2204.0,-116.10000000000002,5.7154797,0.14000000000000057,0.7229137132211056,12,3,0.992708874098054,0.120536680255323
2023-03-27,11106.0,11683.0,10782.0,486.1,79.34,0,3.3,0,9.53,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,10720.0,9873.0,10558.0,9793.0,9718.0,9946.0,12172.0,13676.0,13170.0,10369.0,12043.0,12356.0,587.0,578.9,680.4,679.1,666.2,600.3,9.89,10.61,10.17,9.75,10.27,8.82,10564.25,514.9811485222808,10140.25,753.9498566645185,583.1,79.39172920819098,639.525,63.018570495312694,10.05,0.456070170039836,9.860833333333334,0.4915736943427801,1313.0,1160.0,-193.0,6.29264,0.6000000000000085,1.4019129125532146,13,3,1.0,-1.6081226496766366e-16
2023-04-03,11001.0,13263.0,11356.0,448.3,79.79,0,2.8,0,8.52,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,11106.0,10720.0,9873.0,10558.0,9072.0,10126.0,11683.0,12172.0,13676.0,13170.0,11738.0,12608.0,486.1,587.0,578.9,680.4,673.5,624.5,9.53,9.89,10.61,10.17,9.09,9.29,10675.0,558.9472247001447,10213.166666666666,793.7099118968031,525.075,68.66655542062256,624.8416666666667,83.90405189406765,9.6375,0.8698419396649959,9.796666666666667,0.6090728174609418,443.0,875.0,-232.09999999999997,5.398626600000001,1.3599999999999994,1.2283206404853002,14,4,0.992708874098054,-0.12053668025532288
2023-04-10,11004.0,11948.0,10831.0,463.2,79.58,0,2.2,0,9.09,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,11001.0,11106.0,10720.0,9873.0,8657.0,11028.0,13263.0,11683.0,12172.0,13676.0,9188.0,12406.0,448.3,486.1,587.0,578.9,704.9,645.7,8.52,9.53,9.89,10.61,9.3,9.97,10957.75,165.84405325483914,10211.166666666666,791.4971812202458,496.15,62.53012607269225,609.6333333333333,95.51593235336873,9.2575,0.5905576460714855,9.723333333333334,0.6385684747697858,1131.0,-24.0,-115.69999999999999,4.9317483,1.5300000000000011,1.2211607110554452,15,4,0.9709418174260521,-0.2393156642875575
2023-04-17,10478.0,13593.0,11200.0,478.2,79.51,0,2.4,0,9.5,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,11004.0,11001.0,11106.0,10720.0,10399.0,10633.0,11948.0,13263.0,11683.0,12172.0,10896.0,13900.0,463.2,448.3,486.1,587.0,703.1,644.9,9.09,8.52,9.53,9.89,10.54,9.92,10897.25,283.72918425850014,10198.25,785.2272543091577,468.95,16.724931489649702,595.7416666666667,101.83385272396424,9.16,0.47152235719368957,9.688333333333334,0.6383192893463498,-242.0,-155.0,-108.80000000000001,5.0970528,0.3400000000000034,0.562103442313555,16,4,0.9350162426854148,-0.35460488704253545
2023-04-24,10918.0,9132.0,9658.0,454.0,79.2,0,2.1,0,9.85,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,10478.0,11004.0,11001.0,11106.0,9793.0,9718.0,13593.0,11948.0,13263.0,11683.0,10369.0,12043.0,478.2,463.2,448.3,486.1,679.1,666.2,9.5,9.09,8.52,9.53,9.75,10.27,10850.25,251.34620877717762,10298.25,794.8584922664371,460.925,13.050510845690363,578.0583333333333,106.79010388551352,9.239999999999998,0.5717225434306635,9.653333333333332,0.6146001410132019,-188.0,1200.0,-32.10000000000002,5.0105796,-0.14000000000000057,1.0329580595968308,17,4,0.8854560256532099,-0.4647231720437685
2023-05-01,10568.0,10424.0,9982.0,442.2,77.97,1,3.2,0,10.39,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,10918.0,10478.0,11004.0,11001.0,10558.0,9072.0,9132.0,13593.0,11948.0,13263.0,13170.0,11738.0,454.0,478.2,463.2,448.3,680.4,673.5,9.85,9.5,9.09,8.52,10.17,9.09,10742.0,257.93539242736847,10422.916666666666,696.2480564148086,459.4,15.197368193215235,558.7833333333333,108.851632412141,9.7075,0.5509007775151786,9.761666666666667,0.6208181307881278,-433.0,1496.0,-6.100000000000023,4.956772,-1.8200000000000074,0.5690616756142957,18,5,0.8229838658936565,-0.5680647467311557
2023-05-08,9630.0,10277.0,9407.0,478.7,77.37,0,2.7,0,7.69,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,10568.0,10918.0,10478.0,11004.0,9873.0,8657.0,10424.0,9132.0,13593.0,11948.0,13676.0,9188.0,442.2,454.0,478.2,463.2,578.9,704.9,10.39,9.85,9.5,9.09,10.61,9.3,10398.5,546.3585513805567,10504.0,501.2471718359261,463.275,18.173859432349897,539.9333333333333,100.5145157615947,9.3575,1.170395232389538,9.6275,0.8582341807985883,-1374.0,973.0,15.5,4.6731696,-2.2099999999999937,-0.5566826725051635,19,5,0.7485107481711013,-0.663122658240795
2023-05-15,8771.0,7163.0,7689.0,470.2,76.58,0,3.0,0,8.6,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,9630.0,10568.0,10918.0,10478.0,10720.0,10399.0,10277.0,10424.0,9132.0,13593.0,12172.0,10896.0,478.7,442.2,454.0,478.2,587.0,703.1,7.69,10.39,9.85,9.5,9.89,10.54,9971.75,967.7287412630982,10368.333333333334,709.361727616353,461.275,16.33062052301795,520.525,87.82939169466299,9.1325,1.2193543373442197,9.465833333333334,0.8534258058324243,-1707.0,-1628.0,-8.0,4.609881,-2.930000000000007,-1.446106002094581,20,5,0.6631226582407952,-0.7485107481711012
2023-05-22,9005.0,9030.0,8565.0,529.7,75.6,1,3.0,0,10.93,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,8771.0,9630.0,10568.0,10918.0,11106.0,9793.0,7163.0,10277.0,10424.0,9132.0,11683.0,10369.0,470.2,478.7,442.2,454.0,486.1,679.1,8.6,7.69,10.39,9.85,9.53,9.75,9493.5,802.8742118165175,10302.666666666666,798.3539125586915,480.2,36.49885842963859,508.07500000000005,72.57105765448715,9.4025,1.5149339919614189,9.564166666666667,0.9514912538014849,-1913.0,-788.0,75.70000000000005,4.1241242,-3.6000000000000085,-1.08802287628484,21,5,0.5680647467311558,-0.8229838658936564
2023-05-29,10335.0,10285.0,9798.0,529.7,75.12,0,3.0,0,9.44,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,9005.0,8771.0,9630.0,10568.0,11001.0,10558.0,9030.0,7163.0,10277.0,10424.0,13263.0,13170.0,529.7,470.2,478.7,442.2,448.3,680.4,10.93,8.6,7.69,10.39,8.52,10.17,9435.25,700.9091120347398,10284.083333333334,794.4560698808332,502.075,32.08679634990246,495.51666666666665,49.36997308510742,9.165,1.376674737668086,9.503333333333332,0.9323804659759071,-233.0,-223.0,87.50000000000006,4.7699485,-2.8499999999999943,0.43807993355678504,22,5,0.46472317204376906,-0.8854560256532096
2023-06-05,10531.0,11617.0,10439.0,540.6,75.79,0,3.2,0,9.0,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,10335.0,9005.0,8771.0,9630.0,11004.0,9873.0,10285.0,9030.0,7163.0,10277.0,11948.0,13676.0,529.7,529.7,470.2,478.7,463.2,578.9,9.44,10.93,8.6,7.69,9.09,10.61,9660.5,900.6684554633079,10338.916666666666,786.1680896298918,517.5500000000001,31.98213042726773,492.32500000000005,44.48577147399327,9.4925,1.0178858809644762,9.369166666666667,0.8725767310186935,901.0,658.0,61.900000000000034,5.474449500000001,-1.5799999999999983,0.6260223875808546,23,6,0.35460488704253584,-0.9350162426854147
2023-06-12,10486.0,13822.0,11296.0,585.5,75.83,0,3.4,0,11.76,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,10531.0,10335.0,9005.0,8771.0,10478.0,10720.0,11617.0,10285.0,9030.0,7163.0,13593.0,12172.0,540.6,529.7,529.7,470.2,478.2,587.0,9.0,9.44,10.93,8.6,9.5,9.89,10089.25,727.677756061473,10319.416666666666,778.7232509152088,546.375,26.58462901753687,492.20000000000005,44.196729619858736,10.282499999999999,1.2854149783890139,9.525,1.1090003688826862,1715.0,-234.0,115.30000000000001,5.6930586000000005,-0.75,0.5171263950208828,24,6,0.23931566428755768,-0.970941817426052
2023-06-19,10787.0,11981.0,10725.0,585.8,76.48,0,4.0,0,11.11,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,10486.0,10531.0,10335.0,9005.0,10918.0,11106.0,13822.0,11617.0,10285.0,9030.0,9132.0,11683.0,585.5,540.6,529.7,529.7,454.0,486.1,11.76,9.0,9.44,10.93,9.85,9.53,10534.75,187.90134823002427,10292.833333333334,754.4986093532268,560.4,29.49406720003272,500.50833333333327,51.682834469365815,10.3275,1.3183670455024386,9.656666666666666,1.1997297675525223,1782.0,-319.0,56.09999999999991,6.139553,0.8800000000000097,0.8215558189311815,25,6,0.12053668025532308,-0.992708874098054
2023-06-26,12026.0,12223.0,11504.0,553.8,76.72,1,3.2,0,11.38,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,10787.0,10486.0,10531.0,10335.0,10568.0,11001.0,11981.0,13822.0,11617.0,10285.0,10424.0,13263.0,585.8,585.5,540.6,529.7,442.2,448.3,11.11,11.76,9.0,9.44,10.39,8.52,10957.5,724.5635467875314,10378.25,888.142302787563,566.425,22.84416409793481,509.29999999999995,50.96258877397657,10.8125,1.2373998275955502,9.895,1.2368986142034009,1691.0,1025.0,24.09999999999991,6.3190246,1.5999999999999943,2.1939656388106403,26,6,-3.216245299353273e-16,-1.0
2023-07-03,12238.0,14109.0,12375.0,549.4,77.13,1,3.4,0,11.19,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,12026.0,10787.0,10486.0,10531.0,9630.0,11004.0,12223.0,11981.0,13822.0,11617.0,10277.0,11948.0,553.8,585.8,585.5,540.6,478.7,463.2,11.38,11.11,11.76,9.0,7.69,9.09,11384.25,876.4117658574237,10481.083333333334,1027.6617287749243,568.625,19.74105282569058,516.4833333333332,49.938723057423566,11.36,0.2897125011688308,10.07,1.2609736497860116,1707.0,1234.0,8.799999999999955,6.659998799999999,1.3399999999999892,2.1247185364620553,27,7,-0.12053668025532283,-0.992708874098054
2023-07-10,11833.0,15849.0,12848.0,547.2,76.76,0,3.8,0,10.7,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,12238.0,12026.0,10787.0,10486.0,8771.0,10478.0,14109.0,12223.0,11981.0,13822.0,7163.0,13593.0,549.4,553.8,585.8,585.5,470.2,478.2,11.19,11.38,11.11,11.76,8.6,9.5,11721.0,644.2602993614676,10594.0,1099.2411432028323,559.05,18.04318892731317,522.2333333333333,49.09525682206205,11.094999999999999,0.2866472861668701,10.17,1.2592421963589917,1347.0,1355.0,-38.299999999999955,6.7235572,0.9300000000000068,1.5155041570798677,28,7,-0.23931566428755743,-0.9709418174260521
2023-07-17,12935.0,13016.0,12321.0,510.1,77.06,0,3.3,0,9.44,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,11833.0,12238.0,12026.0,10787.0,9005.0,10918.0,15849.0,14109.0,12223.0,11981.0,9030.0,9132.0,547.2,549.4,553.8,585.8,529.7,454.0,10.7,11.19,11.38,11.11,10.93,9.85,12258.0,480.6863149012331,10762.083333333334,1290.8039396464617,540.125,20.20385689251944,526.9083333333333,44.45932683278313,10.677499999999998,0.8733222009469521,10.135833333333332,1.2741875010683854,2148.0,2017.0,-75.69999999999993,6.4750176,0.5799999999999983,2.330852740332833,29,7,-0.3546048870425356,-0.9350162426854148
2023-07-24,13346.0,13144.0,12598.0,504.8,77.44,0,4.7,0,11.38,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,12935.0,11833.0,12238.0,12026.0,10335.0,10568.0,13016.0,15849.0,14109.0,12223.0,10285.0,10424.0,510.1,547.2,549.4,553.8,529.7,442.2,9.44,10.7,11.19,11.38,9.44,10.39,12588.0,680.0730352935096,10993.583333333334,1487.0279362991407,527.875,23.70082628658237,532.125,36.59317186679385,10.6775,0.8733222009469521,10.218333333333334,1.323245550863065,1320.0,2778.0,-48.99999999999994,6.5981435,0.7199999999999989,2.3145934368180403,30,7,-0.46472317204376806,-0.8854560256532101
2023-07-31,15027.0,18953.0,15846.0,487.8,77.22,0,3.9,0,11.12,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,13346.0,12935.0,11833.0,12238.0,10531.0,9630.0,13144.0,13016.0,15849.0,14109.0,11617.0,10277.0,504.8,510.1,547.2,549.4,540.6,478.7,11.38,9.44,10.7,11.19,9.0,7.69,13285.25,1325.2784298654608,11443.333333333334,1816.7293956366784,512.475,25.02816746521353,532.8833333333333,35.4621907063982,10.66,0.8602325267043566,10.504166666666666,1.074535488083861,2789.0,5397.0,-61.599999999999966,6.7370608,0.09000000000000341,2.9045393086739826,31,7,-0.5680647467311556,-0.8229838658936566
2023-08-07,15112.0,16771.0,15020.0,513.5,77.53,0,3.8,0,10.74,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,15027.0,13346.0,12935.0,11833.0,10486.0,8771.0,18953.0,13144.0,13016.0,15849.0,13822.0,7163.0,487.8,504.8,510.1,547.2,585.5,470.2,11.12,11.38,9.44,10.7,11.76,8.6,14105.0,1126.811726361889,11971.75,1889.5074454376488,504.05,11.409498966509544,536.4916666666667,30.336760129445253,10.67,0.8610845874052261,10.6825,0.8918328930304229,3279.0,6341.0,-33.700000000000045,7.330170600000001,0.769999999999996,2.490141493623766,32,8,-0.663122658240795,-0.7485107481711013
2023-08-14,13576.0,17315.0,14393.0,515.3,77.83,0,3.7,0,9.93,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,15112.0,15027.0,13346.0,12935.0,10787.0,9005.0,16771.0,18953.0,13144.0,13016.0,11981.0,9030.0,513.5,487.8,504.8,510.1,585.8,529.7,10.74,11.12,11.38,9.44,11.11,10.93,14265.25,934.047598715751,12352.666666666666,1686.9408748240578,505.34999999999997,12.566224572245789,535.2916666666666,30.90923540518785,10.7925,0.6322117261383474,10.599166666666667,0.9130713238429669,641.0,4571.0,5.199999999999932,7.760012,0.769999999999996,1.436484008036006,33,8,-0.7485107481711011,-0.6631226582407952
2023-08-21,12109.0,14041.0,12276.0,508.9,77.62,0,3.2,0,9.56,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,13576.0,15112.0,15027.0,13346.0,12026.0,10335.0,17315.0,16771.0,18953.0,13144.0,12223.0,10285.0,515.3,513.5,487.8,504.8,553.8,529.7,9.93,10.74,11.12,11.38,11.38,9.44,13956.0,1418.824161057315,12500.5,1567.5575384540966,506.375,12.673167191621019,533.5583333333333,31.821075301336354,10.3375,0.717605973591004,10.609166666666667,0.8997823810974732,-1237.0,1774.0,4.099999999999966,6.9957128,0.18000000000000682,0.4969309958471364,34,8,-0.8229838658936564,-0.5680647467311559
2023-08-28,13814.0,17164.0,14463.0,507.5,77.14,0,3.3,0,11.09,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,12109.0,13576.0,15112.0,15027.0,12238.0,10531.0,14041.0,17315.0,16771.0,18953.0,14109.0,11617.0,508.9,515.3,513.5,487.8,549.4,540.6,9.56,9.93,10.74,11.12,11.19,9.0,13652.75,1230.7811543893552,12774.083333333334,1476.4139884030233,511.29999999999995,3.698648401795955,530.8,32.580724920781336,10.33,0.7067767209900827,10.783333333333333,0.7497555157072447,-1213.0,3283.0,19.69999999999999,6.1622701,-0.0799999999999983,1.411656387414566,35,8,-0.8854560256532096,-0.4647231720437691
2023-09-04,15767.0,16024.0,15081.0,514.5,76.64,0,3.0,0,10.68,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,13814.0,12109.0,13576.0,15112.0,11833.0,10486.0,17164.0,14041.0,17315.0,16771.0,15849.0,13822.0,507.5,508.9,515.3,513.5,547.2,585.5,11.09,9.56,9.93,10.74,10.7,11.76,13816.5,1503.0915917978273,13214.166666666666,1518.8490159768692,511.54999999999995,3.923858645106136,524.8833333333333,27.84707699148482,10.315,0.6957250414736365,10.693333333333333,0.6837773871309429,655.0,5281.0,1.0,7.010605,-0.8900000000000006,2.209112997274901,36,9,-0.9350162426854147,-0.3546048870425359
2023-09-11,15373.0,18552.0,15876.0,531.6,76.73,0,3.0,0,9.99,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,15767.0,13814.0,12109.0,13576.0,12935.0,10787.0,16024.0,17164.0,14041.0,17315.0,13016.0,11981.0,514.5,507.5,508.9,515.3,510.1,585.8,10.68,11.09,9.56,9.93,9.44,11.11,14265.75,1666.8735954874703,13596.333333333334,1426.7806312455698,515.625,11.071096001154071,520.3666666666667,20.49285167313121,10.33,0.6852250238669726,10.6,0.6980231827356946,1797.0,4586.0,16.300000000000068,8.1121215,-1.0999999999999943,1.7884452339545591,37,9,-0.970941817426052,-0.23931566428755774
2023-09-18,14762.0,17444.0,15097.0,505.6,76.93,0,3.3,0,11.25,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,15373.0,15767.0,13814.0,12109.0,13346.0,12026.0,18552.0,16024.0,17164.0,14041.0,13144.0,12223.0,531.6,514.5,507.5,508.9,504.8,553.8,9.99,10.68,11.09,9.56,11.38,11.38,14929.0,850.5868562351488,13824.333333333334,1370.5259994440207,514.8,11.835821334692838,516.35,17.904265616682373,10.7525,0.5621610089646579,10.589166666666667,0.685717385905767,2653.0,2736.0,-3.2999999999999545,8.1722868,-0.6899999999999977,1.3530184762981652,38,9,-0.992708874098054,-0.12053668025532357
2023-09-25,16456.0,16193.0,15528.0,481.3,76.62,0,2.8,0,11.14,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,14762.0,15373.0,15767.0,13814.0,15027.0,12238.0,17444.0,18552.0,16024.0,17164.0,18953.0,14109.0,505.6,531.6,514.5,507.5,487.8,549.4,11.25,9.99,10.68,11.09,11.12,11.19,15589.5,710.388860648397,14175.833333333334,1464.3753141208529,508.25,20.95717856328577,510.67499999999995,17.25720534627852,10.765,0.5726255320889583,10.584999999999999,0.6818757551450637,2642.0,4218.0,-26.19999999999999,7.463667200000001,-0.519999999999996,1.927636223004879,39,9,-1.0,-1.8369701987210297e-16
2023-10-02,14872.0,13952.0,13760.0,511.6,76.68,1,2.3,0,11.36,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,16456.0,14762.0,15373.0,15767.0,15112.0,11833.0,16193.0,17444.0,18552.0,16024.0,16771.0,15849.0,481.3,505.6,531.6,514.5,513.5,547.2,11.14,11.25,9.99,10.68,10.74,10.7,15365.75,773.9510643445064,14429.083333333334,1272.5957337330715,507.525,20.717685681564728,507.7083333333333,12.923161612414878,10.935,0.6363699133890841,10.64,0.7176730073331798,-895.0,3039.0,-2.8999999999999773,7.9202728,0.04000000000000625,1.1152934808731947,40,10,-0.992708874098054,0.1205366802553232
2023-10-09,13727.0,17564.0,14575.0,502.2,77.0,1,3.7,0,11.62,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,14872.0,16456.0,14762.0,15373.0,13576.0,12935.0,13952.0,16193.0,17444.0,18552.0,17315.0,13016.0,511.6,481.3,505.6,531.6,515.3,510.1,11.36,11.14,11.25,9.99,9.93,9.44,14954.25,1126.2209300724828,14495.083333333334,1206.9067493040252,500.175,13.169757021301496,507.05,12.991290788971813,11.3425,0.20564937798795657,10.821666666666667,0.6598875018907527,-1646.0,792.0,-29.400000000000034,7.6085152,0.269999999999996,0.5577743527658601,41,10,-0.9709418174260521,0.23931566428755738
2023-10-16,14374.0,15485.0,14100.0,469.4,77.33,1,3.4,0,11.54,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,13727.0,14872.0,16456.0,14762.0,12109.0,13346.0,17564.0,13952.0,16193.0,17444.0,14041.0,13144.0,502.2,511.6,481.3,505.6,508.9,504.8,11.62,11.36,11.14,11.25,9.56,11.38,14857.25,1164.3617350291079,14580.75,1153.2194559739328,491.125,19.23874129632177,504.09999999999997,16.96129283237108,11.415,0.21315096371703446,10.834999999999999,0.6736670340215376,-388.0,1028.0,-36.200000000000045,6.893699399999999,0.3999999999999915,0.7833188374065642,42,10,-0.9350162426854148,0.35460488704253557
2023-10-23,13827.0,14072.0,13234.0,483.4,78.1,0,2.2,0,10.25,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,14374.0,13727.0,14872.0,16456.0,13814.0,15027.0,15485.0,17564.0,13952.0,16193.0,17164.0,18953.0,469.4,502.2,511.6,481.3,507.5,487.8,11.54,11.62,11.36,11.14,11.09,11.12,14200.0,530.6342117378615,14480.75,1162.9924665590859,491.65,18.907053357591085,503.73333333333335,17.387891990657636,11.192499999999999,0.6376715455468948,10.762500000000001,0.6868918798075561,-2629.0,-1200.0,2.099999999999966,6.747155599999999,1.4799999999999898,0.4910183673114231,43,10,-0.8854560256532101,0.464723172043768
2023-10-30,13743.0,15612.0,13803.0,497.5,78.74,1,2.6,0,10.31,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,13827.0,14374.0,13727.0,14872.0,15767.0,15112.0,14072.0,15485.0,17564.0,13952.0,16024.0,16771.0,483.4,469.4,502.2,511.6,514.5,513.5,10.25,11.54,11.62,11.36,10.68,10.74,13917.75,307.31240890445946,14366.666666666666,1162.5866406294913,488.125,14.820565666222054,502.40000000000003,17.18313126295636,10.93,0.7516648189187544,10.726666666666667,0.6992766825713429,-1129.0,-1369.0,-14.100000000000023,6.6839718,2.059999999999988,0.40462603472058734,44,10,-0.822983865893657,0.5680647467311548
2023-11-06,13491.0,17760.0,14524.0,462.6,78.3,0,1.5,0,8.8,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,13743.0,13827.0,14374.0,13727.0,15373.0,13576.0,15612.0,14072.0,15485.0,17564.0,18552.0,17315.0,497.5,483.4,469.4,502.2,531.6,515.3,10.31,10.25,11.54,11.62,9.99,9.93,13858.75,371.98958318748,14359.583333333334,1168.0878281374626,478.225,15.495456323284325,498.00833333333327,20.07723533726362,10.225000000000001,1.1206694427886217,10.6325,0.8712491032994549,-236.0,-85.0,-39.599999999999966,6.8371425,1.2999999999999972,0.2309377827553315,45,11,-0.7485107481711011,0.6631226582407952
2023-11-13,13796.0,11273.0,12097.0,471.7,79.13,0,1.6,0,9.71,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,13491.0,13743.0,13827.0,14374.0,14762.0,12109.0,17760.0,15612.0,14072.0,15485.0,17444.0,14041.0,462.6,497.5,483.4,469.4,505.6,508.9,8.8,10.31,10.25,11.54,11.25,9.56,13714.25,152.82097369142454,14500.166666666666,954.6088045358827,478.79999999999995,15.096357176489454,494.90833333333336,21.089051805631144,9.767500000000002,0.6991602105384415,10.645000000000001,0.855394645763056,-578.0,1687.0,2.3000000000000114,6.2409366,1.7999999999999972,0.31283455825284084,46,11,-0.6631226582407955,0.7485107481711007
2023-11-20,15354.0,13886.0,13999.0,492.8,78.91,0,1.6,0,10.93,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,13796.0,13491.0,13743.0,13827.0,16456.0,13814.0,11273.0,17760.0,15612.0,14072.0,16193.0,17164.0,471.7,462.6,497.5,483.4,481.3,507.5,9.71,8.8,10.31,10.25,11.14,11.09,14096.0,849.1560516183084,14628.5,957.488713439528,481.15,16.697804246870568,493.68333333333334,20.71476563110245,9.9375,0.9072807356785946,10.631666666666666,0.8490511638222887,1527.0,1540.0,9.400000000000034,6.5075732,0.8100000000000023,1.1035066333987427,47,11,-0.5680647467311559,0.8229838658936564
2023-11-27,15314.0,14814.0,14348.0,504.4,79.43,0,1.9,0,8.94,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,15354.0,13796.0,13491.0,13743.0,14872.0,15767.0,13886.0,11273.0,17760.0,15612.0,13952.0,16024.0,492.8,471.7,462.6,497.5,511.6,514.5,10.93,9.71,8.8,10.31,11.36,10.68,14488.75,984.0566972148143,14590.75,916.5775397445028,482.875,19.129275121310968,492.8416666666667,19.984378368812646,9.595,0.9757902780140945,10.486666666666666,0.9787221105590059,1571.0,-453.0,6.899999999999977,7.5664512,0.6900000000000119,1.019782437542939,48,11,-0.4647231720437684,0.88545602565321
2023-12-04,15967.0,20953.0,17163.0,522.1,79.49,0,2.3,1,12.02,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,15314.0,15354.0,13796.0,13491.0,13727.0,15373.0,14814.0,13886.0,11273.0,17760.0,17564.0,18552.0,504.4,492.8,471.7,462.6,502.2,531.6,8.94,10.93,9.71,8.8,11.62,9.99,15107.75,924.1530807537579,14640.25,976.7294335506028,497.75,21.13646138785122,492.04999999999995,18.437733049374263,10.4,1.3556056457048367,10.655833333333332,1.0573505338889537,2476.0,594.0,59.5,7.7243816,1.1899999999999977,1.3456179088159281,49,12,-0.35460488704253595,0.9350162426854147
